#k  alpha  peak_neg  peak_pos  theta_neg  theta_pos  peak_separation54.5982 -2 -3.73871 1.32295 -0.76 1.86 2.62
403.429 -1.7 -4.44355 1.87863 -1.84 1.54 3.38
0.135335 -1.72 -0.805979 0.303023 1.5 3.38 1.88
0.00247875 -1.7 -0.198922 0.0749004 3.02 4.8 1.78
7.38906 -1.7 -2.46981 0.947557 -0.06 2.2 2.26
403.429 -1.68 -4.42867 1.88943 -1.86 1.54 3.4
0.135335 -1.7 -0.794387 0.301118 1.52 3.38 1.86
0.00247875 -1.68 -0.193768 0.0735595 3.04 4.82 1.78
7.38906 -1.68 -2.45752 0.950509 -0.06 2.2 2.26
403.429 -1.66 -4.41346 1.9004 -1.88 1.52 3.4
0.135335 -1.68 -0.78304 0.299212 1.52 3.4 1.88
0.00247875 -1.66 -0.188681 0.0722251 3.06 4.84 1.78
7.38906 -1.66 -2.44576 0.953539 -0.08 2.2 2.28
403.429 -1.64 -4.39818 1.91161 -1.92 1.52 3.44
0.135335 -1.66 -0.771605 0.297298 1.52 3.4 1.88
0.00247875 -1.64 -0.183662 0.0708973 3.08 4.86 1.78
7.38906 -1.64 -2.43381 0.956651 -0.08 2.2 2.28
403.429 -1.62 -4.38276 1.923 -1.94 1.52 3.46
0.135335 -1.64 -0.760123 0.295367 1.54 3.42 1.88
0.00247875 -1.62 -0.178734 0.0695764 3.08 4.88 1.8
7.38906 -1.62 -2.42163 0.959848 -0.08 2.2 2.28
403.429 -1.6 -4.36692 1.93458 -1.96 1.52 3.48
0.00247875 -1.6 -0.173874 0.0682625 3.1 4.9 1.8
0.135335 -1.62 -0.748883 0.293442 1.54 3.42 1.88
7.38906 -1.6 -2.40964 0.963133 -0.1 2.2 2.3
403.429 -1.58 -4.3506 1.94634 -1.98 1.5 3.48
0.00247875 -1.58 -0.169083 0.0669557 3.12 4.92 1.8
0.135335 -1.6 -0.737567 0.291495 1.54 3.42 1.88
7.38906 -1.58 -2.39777 0.966508 -0.1 2.2 2.3
403.429 -1.56 -4.33408 1.95837 -2.02 1.5 3.52
0.00247875 -1.56 -0.16436 0.0656561 3.14 4.94 1.8
0.135335 -1.58 -0.726213 0.289553 1.56 3.44 1.88
7.38906 -1.56 -2.38564 0.969978 -0.1 2.2 2.3
403.429 -1.54 -4.31743 1.9706 -2.04 1.5 3.54
0.00247875 -1.54 -0.159708 0.0643639 3.16 4.96 1.8
0.135335 -1.56 -0.715087 0.287594 1.56 3.44 1.88
7.38906 -1.54 -2.37361 0.973548 -0.12 2.18 2.3
403.429 -1.52 -4.30013 1.98303 -2.06 1.5 3.56
0.00247875 -1.52 -0.155126 0.0630792 3.18 4.98 1.8
0.135335 -1.54 -0.703897 0.285632 1.56 3.46 1.9
7.38906 -1.52 -2.36175 0.977245 -0.12 2.18 2.3
403.429 -1.5 -4.2827 1.99568 -2.1 1.48 3.58
0.00247875 -1.5 -0.150615 0.061802 3.2 5 1.8
0.135335 -1.52 -0.692687 0.283662 1.58 3.46 1.88
7.38906 -1.5 -2.34961 0.981049 -0.12 2.18 2.3
403.429 -1.48 -4.26485 2.0086 -2.12 1.48 3.6
0.00247875 -1.48 -0.146177 0.0605333 3.22 5.04 1.82
0.135335 -1.5 -0.681684 0.281681 1.58 3.48 1.9
7.38906 -1.48 -2.33769 0.984963 -0.14 2.18 2.32
403.429 -1.46 -4.24652 2.02173 -2.16 1.48 3.64
0.135335 -1.48 -0.670628 0.279699 1.58 3.48 1.9
0.00247875 -1.46 -0.14181 0.059275 3.24 5.06 1.82
403.429 -1.44 -4.22793 2.03509 -2.18 1.48 3.66
7.38906 -1.46 -2.32577 0.988991 -0.14 2.18 2.32
0.135335 -1.46 -0.659577 0.277702 1.6 3.5 1.9
0.00247875 -1.44 -0.137515 0.0580247 3.26 5.08 1.82
403.429 -1.42 -4.20885 2.04871 -2.22 1.46 3.68
7.38906 -1.44 -2.31356 0.993137 -0.16 2.18 2.34
0.135335 -1.44 -0.648706 0.275706 1.6 3.5 1.9
0.00247875 -1.42 -0.133294 0.0567824 3.28 5.1 1.82
403.429 -1.4 -4.18926 2.06261 -2.24 1.46 3.7
7.38906 -1.42 -2.30184 0.997407 -0.16 2.18 2.34
0.135335 -1.42 -0.637797 0.273695 1.6 3.52 1.92
0.00247875 -1.4 -0.129145 0.0555479 3.3 5.12 1.82
403.429 -1.38 -4.16944 2.07675 -2.28 1.46 3.74
7.38906 -1.4 -2.28978 1.00181 -0.16 2.16 2.32
0.00247875 -1.38 -0.125068 0.0543252 3.32 5.16 1.84
0.135335 -1.4 -0.626915 0.271686 1.62 3.52 1.9
7.38906 -1.38 -2.2779 1.00637 -0.18 2.16 2.34
403.429 -1.36 -4.14894 2.09112 -2.32 1.46 3.78
0.135335 -1.38 -0.616543 0.269663 2.08 3.54 1.46
0.00247875 -1.36 -0.121147 0.0531119 3.76 5.18 1.42
7.38906 -1.36 -2.26973 1.01108 0.5 2.16 1.66
403.429 -1.34 -4.14423 2.10582 -0.76 1.44 2.2
0.00247875 -1.34 -0.117512 0.0519066 3.8 5.2 1.4
0.135335 -1.36 -0.607463 0.267639 2.1 3.54 1.44
7.38906 -1.34 -2.26605 1.01593 0.5 2.16 1.66
403.429 -1.32 -4.14898 2.12079 -0.76 1.44 2.2
0.00247875 -1.32 -0.113932 0.0507121 3.82 5.24 1.42
0.135335 -1.34 -0.598402 0.265606 2.1 3.56 1.46
7.38906 -1.32 -2.26241 1.02094 0.48 2.16 1.68
403.429 -1.3 -4.15365 2.13601 -0.76 1.44 2.2
0.00247875 -1.3 -0.110406 0.049529 3.84 5.26 1.42
0.135335 -1.32 -0.58932 0.263566 2.12 3.56 1.44
7.38906 -1.3 -2.25888 1.0261 0.48 2.16 1.68
403.429 -1.28 -4.15843 2.15153 -0.78 1.42 2.2
0.135335 -1.3 -0.580284 0.261526 2.12 3.58 1.46
0.00247875 -1.28 -0.106934 0.0483539 3.86 5.28 1.42
7.38906 -1.28 -2.25537 1.03143 0.48 2.16 1.68
403.429 -1.26 -4.16318 2.16739 -0.78 1.42 2.2
0.135335 -1.28 -0.571211 0.259468 2.12 3.58 1.46
0.00247875 -1.26 -0.103517 0.0471921 3.88 5.32 1.44
7.38906 -1.26 -2.25186 1.03696 0.48 2.14 1.66
403.429 -1.24 -4.16789 2.18353 -0.8 1.42 2.22
0.00247875 -1.24 -0.100163 0.0460397 3.92 5.34 1.42
0.135335 -1.26 -0.562202 0.257423 2.14 3.6 1.46
7.38906 -1.24 -2.24835 1.04268 0.48 2.14 1.66
403.429 -1.22 -4.17272 2.19995 -0.8 1.42 2.22
0.00247875 -1.22 -0.0968652 0.0448989 3.94 5.38 1.44
0.135335 -1.24 -0.553163 0.255359 2.14 3.62 1.48
7.38906 -1.22 -2.24503 1.04859 0.46 2.14 1.68
403.429 -1.2 -4.17747 2.21675 -0.8 1.4 2.2
0.00247875 -1.2 -0.0936229 0.0437694 3.96 5.4 1.44
0.135335 -1.22 -0.544167 0.253298 2.16 3.62 1.46
7.38906 -1.2 -2.24171 1.05469 0.46 2.14 1.68
403.429 -1.18 -4.18226 2.23386 -0.82 1.4 2.22
0.00247875 -1.18 -0.0904368 0.0426515 4 5.44 1.44
0.135335 -1.2 -0.535168 0.251233 2.16 3.64 1.48
7.38906 -1.18 -2.2384 1.06101 0.46 2.14 1.68
403.429 -1.16 -4.18707 2.25128 -0.82 1.4 2.22
0.135335 -1.18 -0.526194 0.249153 2.18 3.66 1.48
0.00247875 -1.16 -0.0873158 0.0415452 4.02 5.46 1.44
7.38906 -1.16 -2.23517 1.06755 0.44 2.12 1.68
403.429 -1.14 -4.19181 2.26906 -0.82 1.38 2.2
0.135335 -1.16 -0.517239 0.247086 2.18 3.66 1.48
0.00247875 -1.14 -0.0842506 0.0404519 4.04 5.5 1.46
7.38906 -1.14 -2.23207 1.07435 0.44 2.12 1.68
403.429 -1.12 -4.19665 2.28722 -0.84 1.38 2.22
0.135335 -1.14 -0.508295 0.245009 2.2 3.68 1.48
0.00247875 -1.12 -0.0812417 0.0393686 4.06 5.54 1.48
7.38906 -1.12 -2.22899 1.08139 0.44 2.12 1.68
403.429 -1.1 -4.20143 2.30571 -0.84 1.38 2.22
0.135335 -1.12 -0.49939 0.242921 2.2 3.7 1.5
0.00247875 -1.1 -0.0782978 0.0383012 4.1 5.56 1.46
7.38906 -1.1 -2.22595 1.08868 0.42 2.12 1.7
403.429 -1.08 -4.20619 2.32456 -0.86 1.36 2.22
0.135335 -1.1 -0.490484 0.240847 2.22 3.7 1.48
0.00247875 -1.08 -0.0754112 0.0372448 4.12 5.6 1.48
7.38906 -1.08 -2.2231 1.09623 0.42 2.12 1.7
403.429 -1.06 -4.21101 2.34384 -0.86 1.36 2.22
0.00247875 -1.06 -0.0725825 0.0362004 4.16 5.64 1.48
0.135335 -1.08 -0.481636 0.238766 2.22 3.72 1.5
7.38906 -1.06 -2.22025 1.10407 0.42 2.1 1.68
403.429 -1.04 -4.21575 2.36348 -0.86 1.36 2.22
0.00247875 -1.04 -0.0698186 0.0351714 4.18 5.66 1.48
0.135335 -1.06 -0.472784 0.236677 2.22 3.74 1.52
7.38906 -1.04 -2.21751 1.11224 0.4 2.1 1.7
403.429 -1.02 -4.22053 2.38348 -0.88 1.36 2.24
0.00247875 -1.02 -0.0671114 0.0341554 4.2 5.7 1.5
0.135335 -1.04 -0.463992 0.234594 2.24 3.74 1.5
7.38906 -1.02 -2.21492 1.12072 0.4 2.1 1.7
403.429 -1 -4.22529 2.40396 -0.88 1.34 2.22
0.00247875 -1 -0.064467 0.0331526 4.24 5.74 1.5
0.135335 -1.02 -0.45521 0.232516 2.24 3.76 1.52
7.38906 -1 -2.21234 1.12952 0.4 2.1 1.7
403.429 -0.98 -4.22997 2.42483 -0.9 1.34 2.24
0.00247875 -0.98 -0.0618825 0.0321635 4.26 5.78 1.52
0.135335 -1 -0.446472 0.230435 2.26 3.78 1.52
7.38906 -0.98 -2.20999 1.13866 0.38 2.1 1.72
403.429 -0.96 -4.23475 2.44609 -0.9 1.34 2.24
0.00247875 -0.96 -0.0593583 0.0311885 4.3 5.82 1.52
0.135335 -0.98 -0.437767 0.228352 2.26 3.8 1.54
7.38906 -0.96 -2.20767 1.14819 0.38 2.08 1.7
403.429 -0.94 -4.23944 2.46783 -0.9 1.32 2.22
0.00247875 -0.94 -0.0568962 0.0302281 4.32 5.84 1.52
0.135335 -0.96 -0.429094 0.226272 2.28 3.8 1.52
7.38906 -0.94 -2.20554 1.15812 0.36 2.08 1.72
403.429 -0.92 -4.2441 2.49003 -0.92 1.32 2.24
0.00247875 -0.92 -0.0544935 0.0292829 4.36 5.88 1.52
0.135335 -0.94 -0.420474 0.224206 2.28 3.82 1.54
7.38906 -0.92 -2.20351 1.16845 0.36 2.08 1.72
0.00247875 -0.9 -0.0521532 0.0283524 4.38 5.92 1.54
403.429 -0.9 -4.24879 2.51265 -0.92 1.32 2.24
0.135335 -0.92 -0.411876 0.222142 2.28 3.84 1.56
7.38906 -0.9 -2.20166 1.17921 0.34 2.08 1.74
403.429 -0.88 -4.25339 2.53575 -0.92 1.3 2.22
0.00247875 -0.88 -0.0498724 0.0274369 4.42 5.98 1.56
0.135335 -0.9 -0.403348 0.220083 2.3 3.86 1.56
7.38906 -0.88 -2.19992 1.19044 0.34 2.06 1.72
403.429 -0.86 -4.258 2.55936 -0.94 1.3 2.24
0.00247875 -0.86 -0.0476535 0.0265372 4.44 6.02 1.58
0.135335 -0.88 -0.39485 0.21803 2.3 3.88 1.58
7.38906 -0.86 -2.19841 1.20219 0.32 2.06 1.74
0.135335 -0.86 -0.386404 0.215985 2.32 3.9 1.58
0.00247875 -0.84 -0.0454946 0.0256532 4.48 6.06 1.58
403.429 -0.84 -4.26259 2.58344 -0.94 1.3 2.24
7.38906 -0.84 -2.19699 1.21444 0.3 2.06 1.76
0.00247875 -0.82 -0.0433961 0.0247849 4.5 6.1 1.6
0.135335 -0.84 -0.378016 0.213951 2.32 3.92 1.6
403.429 -0.82 -4.26709 2.608 -0.94 1.28 2.22
7.38906 -0.82 -2.19586 1.22722 0.3 2.06 1.76
403.429 -0.8 -4.27162 2.63314 -0.96 1.28 2.24
0.00247875 -0.8 -0.0413586 0.0239322 4.54 6.14 1.6
0.135335 -0.82 -0.369668 0.211929 2.32 3.94 1.62
7.38906 -0.8 -2.19488 1.24062 0.28 2.04 1.76
403.429 -0.78 -4.2761 2.65878 -0.96 1.28 2.24
0.00247875 -0.78 -0.0393796 0.0230952 4.56 6.18 1.62
0.135335 -0.8 -0.361393 0.209922 2.34 3.96 1.62
7.38906 -0.78 -2.1941 1.25466 0.28 2.04 1.76
403.429 -0.76 -4.28049 2.68492 -0.96 1.28 2.24
0.00247875 -0.76 -0.0374626 0.0222754 4.6 6.24 1.64
0.135335 -0.78 -0.353171 0.207932 2.34 3.96 1.62
7.38906 -0.76 -2.19361 1.26935 0.26 2.04 1.78
403.429 -0.74 -4.28491 2.71169 -0.98 1.26 2.24
0.135335 -0.76 -0.345001 0.205962 2.34 3.98 1.64
0.00247875 -0.74 -0.0356038 0.0214724 4.64 6.28 1.64
7.38906 -0.74 -2.19333 1.28473 0.24 2.04 1.8
403.429 -0.72 -4.28926 2.739 -0.98 1.26 2.24
0.00247875 -0.72 -0.0338043 0.020685 4.66 6.32 1.66
0.135335 -0.74 -0.336912 0.204012 2.36 4 1.64
7.38906 -0.72 -2.19329 1.30093 0.22 2.02 1.8
403.429 -0.7 -4.29353 2.76685 -0.98 1.26 2.24
0.00247875 -0.7 -0.0320641 0.0199164 4.7 6.38 1.68
0.135335 -0.72 -0.328884 0.202086 2.36 4.04 1.68
7.38906 -0.7 -2.19354 1.31793 0.22 2.02 1.8
403.429 -0.68 -4.2978 2.79534 -1 1.24 2.24
0.00247875 -0.68 -0.0303814 0.0191634 4.74 6.42 1.68
0.135335 -0.7 -0.320921 0.200188 2.36 4.06 1.7
7.38906 -0.68 -2.19412 1.33578 0.2 2.02 1.82
403.429 -0.66 -4.30202 2.82443 -1 1.24 2.24
0.00247875 -0.66 -0.0287573 0.0184295 4.76 6.48 1.72
0.135335 -0.68 -0.313035 0.198321 2.38 4.08 1.7
7.38906 -0.66 -2.19501 1.3546 0.18 2 1.82
403.429 -0.64 -4.30615 2.85411 -1 1.24 2.24
0.00247875 -0.64 -0.0271906 0.0177121 4.8 6.54 1.74
0.135335 -0.66 -0.305229 0.196487 2.38 4.1 1.72
7.38906 -0.64 -2.19623 1.37444 0.16 2 1.84
403.429 -0.62 -4.31025 2.88441 -1.02 1.22 2.24
0.00247875 -0.62 -0.0256801 0.0170126 4.84 6.58 1.74
0.135335 -0.64 -0.297498 0.19469 2.38 4.12 1.74
7.38906 -0.62 -2.19781 1.39535 0.14 2 1.86
403.429 -0.6 -4.31433 2.91539 -1.02 1.22 2.24
0.00247875 -0.6 -0.0242264 0.0163319 4.86 6.64 1.78
0.135335 -0.62 -0.289849 0.192935 2.38 4.14 1.76
7.38906 -0.6 -2.19978 1.41745 0.12 1.98 1.86
403.429 -0.58 -4.31831 2.94697 -1.02 1.22 2.24
0.00247875 -0.58 -0.0228283 0.015669 4.9 6.7 1.8
0.135335 -0.6 -0.282284 0.191226 2.38 4.16 1.78
7.38906 -0.58 -2.20217 1.44084 0.1 1.98 1.88
403.429 -0.56 -4.32221 2.97917 -1.02 1.22 2.24
0.00247875 -0.56 -0.0214847 0.0150245 4.94 6.76 1.82
0.135335 -0.58 -0.274807 0.189568 2.38 4.18 1.8
7.38906 -0.56 -2.20499 1.46557 0.08 1.98 1.9
403.429 -0.54 -4.32613 3.01205 -1.04 1.2 2.24
0.00247875 -0.54 -0.0201958 0.0143986 4.96 6.82 1.86
0.135335 -0.56 -0.267424 0.187977 2.38 4.22 1.84
7.38906 -0.54 -2.20827 1.49185 0.04 1.96 1.92
403.429 -0.52 -4.32996 3.04554 -1.04 1.2 2.24
0.135335 -0.54 -0.260138 0.186456 2.38 4.24 1.86
0.00247875 -0.52 -0.0189603 0.0137916 5 6.88 1.88
7.38906 -0.52 -2.21212 1.51974 0.02 1.96 1.94
403.429 -0.5 -4.3337 3.07961 -1.04 1.2 2.24
0.135335 -0.52 -0.252951 0.185006 2.38 4.26 1.88
0.00247875 -0.5 -0.017777 0.0132037 5.02 6.94 1.92
7.38906 -0.5 -2.21649 1.54938 3.37778e-13 1.94 1.94
403.429 -0.48 -4.33737 3.11421 -1.06 1.18 2.24
0.135335 -0.5 -0.245868 0.183638 2.38 4.28 1.9
7.38906 -0.48 -2.2214 1.58103 -0.02 1.94 1.96
0.00247875 -0.48 -0.0166462 0.012635 5.06 7 1.94
403.429 -0.46 -4.34104 3.14937 -1.06 1.18 2.24
0.135335 -0.48 -0.238891 0.182381 2.38 4.32 1.94
0.00247875 -0.46 -0.0155659 0.0120855 5.1 7.06 1.96
7.38906 -0.46 -2.227 1.61475 -0.06 1.94 2
403.429 -0.44 -4.34463 3.18489 -1.06 1.18 2.24
0.135335 -0.46 -0.232024 0.18123 2.38 4.34 1.96
0.00247875 -0.44 -0.0145359 0.0115565 5.12 7.14 2.02
7.38906 -0.44 -2.23322 1.65084 -0.08 1.92 2
403.429 -0.42 -4.34813 3.22066 -1.06 1.18 2.24
0.135335 -0.44 -0.225269 0.1802 2.36 4.38 2.02
0.00247875 -0.42 -0.0135548 0.0110474 5.16 7.2 2.04
7.38906 -0.42 -2.24022 1.68949 -0.12 1.92 2.04
403.429 -0.4 -4.35156 3.2565 -1.06 1.16 2.22
0.135335 -0.42 -0.21864 0.179326 2.36 4.4 2.04
0.00247875 -0.4 -0.0126219 0.0105584 5.18 7.28 2.1
7.38906 -0.4 -2.24795 1.73095 -0.16 1.9 2.06
403.429 -0.38 -4.35495 3.29222 -1.08 1.16 2.24
0.135335 -0.4 -0.21213 0.178609 2.34 4.42 2.08
0.00247875 -0.38 -0.0117358 0.0100907 5.2 7.34 2.14
7.38906 -0.38 -2.25651 1.77556 -0.2 1.9 2.1
403.429 -0.36 -4.35829 3.32742 -1.08 1.16 2.24
0.135335 -0.38 -0.205753 0.178093 2.34 4.46 2.12
0.00247875 -0.36 -0.0108961 0.00964412 5.24 7.42 2.18
7.38906 -0.36 -2.26598 1.82358 -0.22 1.88 2.1
403.429 -0.34 -4.36155 3.36169 -1.08 1.16 2.24
0.135335 -0.36 -0.199511 0.177792 2.32 4.48 2.16
0.00247875 -0.34 -0.0101012 0.00921918 5.26 7.5 2.24
7.38906 -0.34 -2.27641 1.87544 -0.28 1.88 2.16
403.429 -0.32 -4.36473 3.39454 -1.08 1.16 2.24
0.00247875 -0.32 -0.00935 0.0088169 5.28 7.56 2.28
0.135335 -0.34 -0.193408 0.177757 2.3 4.52 2.22
7.38906 -0.32 -2.2879 1.93146 -0.32 1.86 2.18
403.429 -0.3 -4.36784 3.42543 -1.08 1.16 2.24
0.00247875 -0.3 -0.00864152 0.00843817 5.3 7.64 2.34
0.135335 -0.32 -0.187452 0.178018 2.28 4.54 2.26
7.38906 -0.3 -2.30049 1.99215 -0.36 1.86 2.22
403.429 -0.28 -4.37089 3.45383 -1.1 1.14 2.24
0.00247875 -0.28 -0.00797453 0.00808374 5.32 7.72 2.4
0.135335 -0.3 -0.18165 0.178647 2.24 4.58 2.34
7.38906 -0.28 -2.31427 2.05786 -0.4 1.84 2.24
403.429 -0.26 -4.37391 3.4792 -1.1 1.14 2.24
0.135335 -0.28 -0.176012 0.17969 2.22 4.62 2.4
0.00247875 -0.26 -0.00734794 0.007755 5.32 7.82 2.5
7.38906 -0.26 -2.32935 2.12911 -0.46 1.84 2.3
403.429 -0.24 -4.37686 3.50117 -1.1 1.14 2.24
0.135335 -0.26 -0.170545 0.181248 2.18 4.64 2.46
0.00247875 -0.24 -0.00676045 0.00745387 5.32 7.9 2.58
7.38906 -0.24 -2.3458 2.20628 -0.5 1.82 2.32
403.429 -0.22 -4.37973 3.51959 -1.1 1.14 2.24
0.135335 -0.24 -0.165259 0.183413 2.14 4.68 2.54
7.38906 -0.22 -2.36377 2.28966 -0.56 1.82 2.38
0.00247875 -0.22 -0.00621099 0.00718209 5.32 7.98 2.66
403.429 -0.2 -4.38253 3.53454 -1.1 1.14 2.24
0.135335 -0.22 -0.160169 0.18631 2.08 4.72 2.64
7.38906 -0.2 -2.38333 2.37947 -0.62 1.8 2.42
0.00247875 -0.2 -0.00569833 0.00694227 5.32 8.08 2.76
403.429 -0.18 -4.38526 3.54634 -1.1 1.14 2.24
0.135335 -0.2 -0.155286 0.190117 2.02 4.74 2.72
7.38906 -0.18 -2.40462 2.47545 -0.7 1.8 2.5
0.00247875 -0.18 -0.0052213 0.00673864 5.3 8.16 2.86
403.429 -0.16 -4.38793 3.55543 -1.1 1.14 2.24
0.135335 -0.18 -0.150631 0.195029 1.94 4.78 2.84
7.38906 -0.16 -2.42777 2.57714 -0.76 1.78 2.54
0.00247875 -0.16 -0.00477882 0.00657507 5.26 8.26 3
403.429 -0.14 -4.39054 3.56229 -1.12 1.14 2.26
0.135335 -0.16 -0.146224 0.201306 1.86 4.82 2.96
7.38906 -0.14 -2.45287 2.68319 -0.84 1.78 2.62
0.00247875 -0.14 -0.00436983 0.0064578 5.22 8.36 3.14
403.429 -0.12 -4.39311 3.56741 -1.12 1.14 2.26
0.135335 -0.14 -0.142097 0.20929 1.74 4.84 3.1
7.38906 -0.12 -2.4801 2.79172 -0.9 1.76 2.66
0.00247875 -0.12 -0.00399347 0.00639501 5.14 8.44 3.3
403.429 -0.1 -4.39562 3.57119 -1.12 1.14 2.26
0.135335 -0.12 -0.138286 0.219419 1.62 4.88 3.26
7.38906 -0.1 -2.50957 2.89986 -0.98 1.76 2.74
0.00247875 -0.1 -0.00364897 0.00639682 5.04 8.54 3.5
403.429 -0.08 -4.39807 3.57395 -1.12 1.14 2.26
0.135335 -0.1 -0.134846 0.232241 1.44 4.92 3.48
7.38906 -0.08 -2.54141 3.00405 -1.08 1.76 2.84
0.00247875 -0.08 -0.00333606 0.00647733 4.88 8.66 3.78
403.429 -0.06 -4.40045 3.57595 -1.12 1.14 2.26
7.38906 -0.06 -2.57576 3.10054 -1.16 1.76 2.92
0.135335 -0.08 -0.131855 0.248472 1.24 4.96 3.72
0.00247875 -0.06 -0.00305507 0.00665465 4.64 8.76 4.12
403.429 -0.04 -4.40277 3.57738 -1.12 1.14 2.26
7.38906 -0.04 -2.61269 3.18591 -1.26 1.76 3.02
0.135335 -0.06 -0.129434 0.269027 0.96 5 4.04
0.00247875 -0.04 -0.00280795 0.00695343 4.28 8.88 4.6
403.429 -0.02 -4.40503 3.57838 -1.12 1.14 2.26
7.38906 -0.02 -2.65229 3.25785 -1.36 1.76 3.12
0.135335 -0.04 -0.1278 0.295067 0.54 5.04 4.5
0.00247875 -0.02 -0.00260119 0.00740657 3.58 9 5.42
403.429 0 -4.40724 3.57905 -1.12 1.14 2.26
7.38906 0 -2.69462 3.31554 -1.46 1.76 3.22
0.135335 -0.02 -0.127398 0.32807 -0.14 5.1 5.24
0.00247875 0 -0.00247545 0.00805824 -2.86 9.14 12
403.429 0.02 -4.40938 3.57947 -1.12 1.14 2.26
7.38906 0.02 -2.73967 3.35971 -1.56 1.78 3.34
0.135335 0 -0.12983 0.369823 -2.44 5.14 7.58
0.00247875 0.02 -0.00368963 0.00896867 -20 9.26 29.26
403.429 0.04 -4.41147 3.57971 -1.12 1.14 2.26
0.135335 0.02 -0.183755 0.422512 -20 5.2 25.2
7.38906 0.04 -2.78737 3.39198 -1.66 1.78 3.44
0.00247875 0.04 -0.00550155 0.0102192 -20 9.42 29.42
403.429 0.06 -4.41351 3.57979 -1.12 1.14 2.26
0.135335 0.04 -0.266497 0.488601 -20 5.28 25.28
7.38906 0.06 -2.83758 3.4143 -1.76 1.8 3.56
0.00247875 0.06 -0.00820147 0.0119201 -20 9.58 29.58
403.429 0.08 -4.4155 3.57976 -1.12 1.14 2.26
7.38906 0.08 -2.8901 3.42859 -1.86 1.8 3.66
0.135335 0.06 -0.382382 0.57066 -20 5.34 25.34
0.00247875 0.08 -0.0122226 0.0142226 -20 9.76 29.76
403.429 0.1 -4.41744 3.57963 -1.14 1.14 2.28
7.38906 0.1 -2.94462 3.43652 -1.96 1.82 3.78
0.135335 0.08 -0.540652 0.671001 -20 5.44 25.44
0.00247875 0.1 -0.0182072 0.0173322 -20 9.96 29.96
403.429 0.12 -4.41934 3.57942 -1.14 1.14 2.28
7.38906 0.12 -3.00078 3.4393 -2.06 1.84 3.9
0.135335 0.1 -0.749312 0.790947 -20 5.52 25.52
0.00247875 0.12 -0.027105 0.02153 -20 10.16 30.16
403.429 0.14 -4.42119 3.57915 -1.14 1.14 2.28
7.38906 0.14 -3.05817 3.43797 -2.14 1.84 3.98
0.135335 0.12 -1.01117 0.929805 -20 5.62 25.62
0.00247875 0.14 -0.0403149 0.027197 -20 10.38 30.38
403.429 0.16 -4.423 3.57882 -1.14 1.14 2.28
0.135335 0.14 -1.31804 1.0839 -20 5.72 25.72
7.38906 0.16 -3.11633 3.43332 -2.2 1.86 4.06
0.00247875 0.16 -0.0598856 0.0348507 -20 10.6 30.6
403.429 0.18 -4.42475 3.57844 -1.14 1.14 2.28
0.135335 0.16 -1.64521 1.24607 -20 5.84 25.84
7.38906 0.18 -3.17486 3.42584 -2.26 1.88 4.14
0.00247875 0.18 -0.0887926 0.0451849 -20 10.84 30.84
403.429 0.2 -4.42646 3.57803 -1.14 1.14 2.28
0.135335 0.18 -1.9513 1.40639 -20 5.96 25.96
7.38906 0.2 -3.23334 3.41596 -2.32 1.9 4.22
0.00247875 0.2 -0.131304 0.0591237 -20 11.1 31.1
403.429 0.22 -4.42812 3.57757 -1.14 1.14 2.28
0.135335 0.2 -2.18918 1.55467 -20 6.08 26.08
7.38906 0.22 -3.29142 3.40406 -2.36 1.9 4.26
0.00247875 0.22 -0.193429 0.0778754 -20 11.36 31.36
403.429 0.24 -4.42974 3.57708 -1.14 1.14 2.28
7.38906 0.24 -3.34881 3.39039 -2.38 1.92 4.3
0.135335 0.22 -2.32876 1.68329 -19.66 6.22 25.88
0.00247875 0.24 -0.283397 0.102975 -20 11.64 31.64
403.429 0.26 -4.43131 3.57656 -1.14 1.14 2.28
0.135335 0.24 -2.43152 1.78881 -18.2 6.36 24.56
7.38906 0.26 -3.40526 3.37509 -2.4 1.94 4.34
0.00247875 0.26 -0.411983 0.136296 -20 11.94 31.94
403.429 0.28 -4.43285 3.57601 -1.14 1.14 2.28
7.38906 0.28 -3.4606 3.3583 -2.42 1.96 4.38
0.135335 0.26 -2.53012 1.87157 -16.96 6.52 23.48
0.00247875 0.28 -0.592313 0.179966 -20 12.24 32.24
403.429 0.3 -4.43434 3.57543 -1.14 1.14 2.28
7.38906 0.3 -3.51472 3.34014 -2.42 1.98 4.4
0.135335 0.28 -2.62501 1.93404 -15.88 6.68 22.56
0.00247875 0.3 -0.8384 0.236123 -20 12.58 32.58
403.429 0.32 -4.43579 3.57483 -1.14 1.14 2.28
7.38906 0.32 -3.5675 3.32071 -2.42 1.98 4.4
0.135335 0.3 -2.7166 1.9793 -14.94 6.84 21.78
0.00247875 0.32 -1.16133 0.306406 -20 12.92 32.92
403.429 0.34 -4.4372 3.57419 -1.14 1.14 2.28
7.38906 0.34 -3.61889 3.30009 -2.4 2 4.4
0.135335 0.32 -2.80522 2.01026 -14.1 7.02 21.12
0.00247875 0.34 -1.56203 0.391152 -20 13.28 33.28
403.429 0.36 -4.43858 3.57353 -1.14 1.14 2.28
7.38906 0.36 -3.66889 3.27829 -2.4 2.02 4.42
0.135335 0.34 -2.89113 2.02937 -13.36 7.2 20.56
0.00247875 0.36 -2.02119 0.488468 -20 13.68 33.68
403.429 0.38 -4.43992 3.57284 -1.14 1.14 2.28
